latitude,longitude,occurrence
0.0,18.5,-15.459042857142853
1.0,18.5,-20.687422448979596
1.5,18.5,-24.45114285714285
4.5,18.5,-24.590499047619044
5.0,18.5,-23.01726753246753
9.0,18.5,-16.04975333333333
12.5,18.5,-22.517993333333333
13.0,18.5,-24.95295093167702
13.5,18.5,-24.477743506493503
16.0,18.5,-23.463525465838508
17.5,18.5,-13.6848850931677
29.5,18.5,-10.550185714285712
30.5,18.5,-4.471407453416149
44.5,18.5,-5.358792380952381
48.0,18.5,-1.1518888198757762
49.0,18.5,-1.5319962732919252
49.5,18.5,-0.7969408163265304
50.0,18.5,-3.988988039867109
51.0,18.5,-6.291804761904762
52.0,18.5,-8.50914684385382
52.5,18.5,-8.272126623376623
53.0,18.5,-10.002467532467533
53.5,18.5,-11.798822727272729
54.0,18.5,-13.932003809523808
54.5,18.5,-14.21574761904762
60.0,18.5,-6.502551428571428
64.5,18.5,-0.1736819875776395
-34.0,19.0,-1.4985565217391303
-30.0,19.0,-3.767575776397515
-29.0,19.0,-4.459719254658385
-28.0,19.0,-7.829496894409937
-27.0,19.0,-11.224765217391305
-26.0,19.0,-11.288588198757765
-19.5,19.0,-6.799905590062112
-16.5,19.0,-10.292082608695653
-16.0,19.0,-10.235046753246754
-10.0,19.0,-12.118887857142855
-9.5,19.0,-11.236928239202658
-5.5,19.0,-19.916854887218044
-5.0,19.0,-22.346909407665503
-4.0,19.0,-28.69466480836237
-2.0,19.0,-18.148279094076653
1.0,19.0,-22.31214945054945
1.5,19.0,-23.895797342192687
5.0,19.0,-26.876671428571427
7.5,19.0,-23.714257142857143
8.0,19.0,-22.912962987012985
8.5,19.0,-19.48531038961039
9.5,19.0,-19.66646
10.0,19.0,-22.842557142857142
13.0,19.0,-25.086440372670808
13.5,19.0,-24.082211688311684
17.5,19.0,-13.203709316770189
19.0,19.0,-1.156506211180124
44.0,19.0,-1.982704761904762
46.5,19.0,-0.138722857142857
47.5,19.0,-0.7340124223602482
48.0,19.0,0.0081757763975156
50.0,19.0,-3.8526990476190472
50.5,19.0,-2.515112624584718
51.0,19.0,-6.189103986710963
51.5,19.0,-9.935641860465116
52.0,19.0,-8.895440199335546
52.5,19.0,-9.110156146179405
53.0,19.0,-10.809799667774088
53.5,19.0,-13.86926511627907
54.0,19.0,-14.74489714285714
-34.5,19.5,-3.708114285714286
-30.5,19.5,-0.5798416149068321
-30.0,19.5,-2.72472049689441
-29.5,19.5,-2.5276273291925464
-28.5,19.5,-6.592754658385093
-28.0,19.5,-7.969398136645963
-27.5,19.5,-10.510671428571426
-24.0,19.5,-10.511652173913044
-23.0,19.5,-9.578861490683227
-17.0,19.5,-11.126238311688311
-10.0,19.5,-9.844495016611296
-9.5,19.5,-11.05812857142857
-8.5,19.5,-12.140201661129566
-8.0,19.5,-13.88236724738676
-7.5,19.5,-16.09631080139373
-6.5,19.5,-18.72049233449477
-4.5,19.5,-23.75903157894737
-4.0,19.5,-30.01297467532468
-2.5,19.5,-23.106835338345864
-0.5,19.5,-22.23097
4.0,19.5,-25.85361224489796
4.5,19.5,-28.48693673469388
8.5,19.5,-21.37103664596273
9.0,19.5,-19.9995974025974
9.5,19.5,-22.899820952380956
10.0,19.5,-24.92801047619048
10.5,19.5,-28.43696857142857
11.0,19.5,-23.37312467532467
11.5,19.5,-22.717550476190475
12.0,19.5,-22.01500194805195
13.5,19.5,-23.02258757763975
14.0,19.5,-22.761453896103895
20.5,19.5,-3.44290248447205
41.0,19.5,-0.0878838509316768
44.0,19.5,-0.5469590476190476
46.5,19.5,-0.5126496894409938
47.0,19.5,-2.5499780952380946
47.5,19.5,-1.57881801242236
48.5,19.5,-1.4567621118012424
50.0,19.5,-3.242501298701298
51.0,19.5,-3.766455102040816
51.5,19.5,-9.43465149501661
52.0,19.5,-8.823518367346937
52.5,19.5,-9.2428
53.5,19.5,-16.361857142857144
54.0,19.5,-17.288467619047616
-32.0,20.0,-0.0094111801242234
-31.5,20.0,-2.8563167701863352
-30.5,20.0,-4.453913664596273
-30.0,20.0,-4.180041614906831
-29.5,20.0,-5.069121118012422
-28.5,20.0,-8.279552173913043
-28.0,20.0,-9.05087701863354
-27.5,20.0,-9.241750310559006
-27.0,20.0,-8.838613664596274
-26.5,20.0,-8.921550931677018
-17.5,20.0,-10.834969523809525
-16.0,20.0,-9.81399090909091
-10.5,20.0,-6.90268073089701
-9.5,20.0,-12.262765714285717
-9.0,20.0,-14.161508362369338
-8.5,20.0,-15.063908970099668
-8.0,20.0,-16.815510104529615
-7.5,20.0,-16.971585714285712
-6.5,20.0,-22.19614006968641
-6.0,20.0,-24.020242192691025
-5.0,20.0,-30.505820408163267
-4.5,20.0,-27.46355780730897
5.0,20.0,-26.037185714285712
6.5,20.0,-25.42208198757764
7.5,20.0,-28.904732857142854
9.5,20.0,-23.7667707641196
10.5,20.0,-24.336525714285717
11.0,20.0,-25.494967619047618
12.5,20.0,-23.115563354037267
14.0,20.0,-22.47525285714286
30.5,20.0,-5.190867080745341
31.5,20.0,-4.54596708074534
32.0,20.0,-3.1454447204968945
47.0,20.0,-4.174999047619047
47.5,20.0,-3.034393167701863
51.5,20.0,-6.548477408637874
52.0,20.0,-7.583547402597402
52.5,20.0,-10.410373421926913
53.0,20.0,-13.279763265306125
53.5,20.0,-16.28292095238095
54.0,20.0,-15.577716233766232
54.5,20.0,-14.36265238095238
-34.5,20.5,-0.9633732919254656
-32.0,20.5,-2.9536422360248444
-31.5,20.5,-4.321191925465839
-31.0,20.5,-5.381125465838508
-30.5,20.5,-4.7651260869565215
-30.0,20.5,-4.6524093167701865
-29.5,20.5,-6.277448447204969
-29.0,20.5,-9.314769565217391
-28.0,20.5,-10.141624223602484
-26.5,20.5,-7.95193354037267
-22.5,20.5,-6.050598757763975
-18.0,20.5,-13.04359316770186
-10.5,20.5,-6.842610801393729
-10.0,20.5,-9.323895714285715
-9.5,20.5,-12.623402197802196
-8.5,20.5,-14.632702040816325
-7.5,20.5,-18.370812624584715
-6.5,20.5,-23.50368979591836
-5.5,20.5,-25.096705494505493
-5.0,20.5,-28.948938775510207
-1.5,20.5,-21.960626530612245
-1.0,20.5,-21.005975
2.0,20.5,-28.794531818181813
4.5,20.5,-20.485267346938773
5.0,20.5,-25.467744897959182
6.0,20.5,-25.003855194805197
6.5,20.5,-26.495224844720497
8.0,20.5,-27.469385714285718
9.5,20.5,-23.585508970099667
11.0,20.5,-25.8611950310559
12.5,20.5,-19.93897641196013
14.0,20.5,-20.534119047619047
28.5,20.5,-8.654513043478259
32.0,20.5,-4.981967701863352
46.5,20.5,-1.734006211180124
47.0,20.5,-2.974044720496894
47.5,20.5,-1.9146447204968944
51.5,20.5,-4.957926480836237
52.0,20.5,-6.9154043189368775
52.5,20.5,-11.22242757475083
53.0,20.5,-14.050526428571429
53.5,20.5,-15.266572727272727
54.0,20.5,-14.250401993355482
54.5,20.5,-13.864488571428572
-34.0,21.0,0.2543546583850932
-33.5,21.0,0.2073236024844721
-33.0,21.0,0.2205198757763976
-32.0,21.0,-2.9074583850931672
-31.5,21.0,-4.969870186335403
-31.0,21.0,-5.645793167701863
-30.5,21.0,-5.816617391304349
-30.0,21.0,-4.912126086956521
-29.5,21.0,-6.649540993788819
-28.5,21.0,-9.206734782608695
-28.0,21.0,-9.399001242236023
-22.0,21.0,-5.291721739130435
-18.0,21.0,-12.084921904761904
-16.5,21.0,-8.65446476190476
-16.0,21.0,-8.458398095238095
-10.5,21.0,-3.4991501661129565
-10.0,21.0,-9.6967181184669
-8.5,21.0,-15.856407308970097
-8.0,21.0,-15.967286062717772
-5.0,21.0,-28.84102987012987
-4.0,21.0,-27.03042653061225
-2.0,21.0,-21.59040071428571
0.5,21.0,-25.566461224489792
1.5,21.0,-24.18969120879121
2.0,21.0,-27.677686666666663
6.0,21.0,-27.24834409937888
6.5,21.0,-27.82708961038961
8.0,21.0,-30.068709090909085
9.0,21.0,-25.69094
9.5,21.0,-23.607450000000004
10.0,21.0,-20.007514285714286
11.5,21.0,-24.25895217391304
16.0,21.0,-18.845996273291924
28.0,21.0,-6.237954037267081
30.5,21.0,-2.4518186335403724
31.5,21.0,-5.657763975155279
32.0,21.0,-5.930237267080744
32.5,21.0,-6.261223602484472
47.5,21.0,0.0936118012422361
51.5,21.0,-3.7526973421926906
52.0,21.0,-6.648288704318937
52.5,21.0,-11.54129568106312
54.0,21.0,-13.636679591836735
54.5,21.0,-13.754975415282392
-34.0,21.5,-2.5106639751552797
-33.5,21.5,-1.7522732919254658
-32.0,21.5,-0.3045509316770184
-31.5,21.5,-4.558225465838508
-31.0,21.5,-5.965233540372671
-30.5,21.5,-5.87254906832298
-30.0,21.5,-5.878085714285714
-28.5,21.5,-8.050870186335402
-16.5,21.5,-8.88066476190476
-16.0,21.5,-5.587132653061224
-10.0,21.5,-8.155044897959183
-9.5,21.5,-10.304519860627178
-9.0,21.5,-11.158656478405314
-8.5,21.5,-15.211382467532465
-8.0,21.5,-16.587707857142853
-7.0,21.5,-26.125598338870432
-5.5,21.5,-32.37516571428572
-4.0,21.5,-29.099429285714283
-0.5,21.5,-24.69516298701299
5.0,21.5,-21.352801904761904
9.5,21.5,-23.34082761904762
12.0,21.5,-19.378466666666668
16.0,21.5,-15.50948695652174
16.5,21.5,-14.684505590062107
17.0,21.5,-12.165110559006212
28.0,21.5,-4.109496894409938
32.0,21.5,-6.743507453416149
32.5,21.5,-1.7111217391304343
37.5,21.5,-0.2735670807453414
37.5,21.5,-0.2735670807453414
42.0,21.5,-1.4943533333333332
48.5,21.5,-0.0149956521739129
51.5,21.5,-4.072002040816328
54.0,21.5,-12.435440909090907
54.5,21.5,-12.607014285714286
55.0,21.5,-10.11538051948052
55.5,21.5,-9.370024223602485
56.0,21.5,-8.05350564784053
56.5,21.5,-4.5098318181818176
57.0,21.5,-6.690072049689441
65.5,21.5,-0.1833291925465836
66.0,21.5,-0.3158608695652172
-34.0,22.0,-6.169687619047618
-33.5,22.0,-1.07625652173913
-31.5,22.0,-4.008829813664596
-31.0,22.0,-5.5697658385093165
-30.5,22.0,-6.037873291925466
-30.0,22.0,-6.340041614906832
-29.5,22.0,-5.800075155279504
-27.5,22.0,-7.961341614906833
-25.0,22.0,-10.477902484472049
-24.0,22.0,-6.954427329192548
-21.5,22.0,-5.683195238095237
-18.5,22.0,-10.813427950310558
-17.0,22.0,-7.619111688311689
-16.5,22.0,-6.24025
-16.0,22.0,-5.353916233766233
-15.5,22.0,-6.988048051948051
-15.0,22.0,-3.520931168831169
-14.5,22.0,-1.1987363636363637
-9.0,22.0,-11.867671428571429
-8.5,22.0,-14.496197959183672
-7.0,22.0,-23.80781020408163
-5.5,22.0,-28.967725324675325
-4.0,22.0,-28.72936877076412
-3.0,22.0,-25.395534065934065
4.5,22.0,-24.330214285714288
5.0,22.0,-21.769527619047626
5.5,22.0,-22.89784545454545
7.5,22.0,-32.36376666666666
9.5,22.0,-27.098457763975155
12.5,22.0,-15.553151428571429
17.0,22.0,-9.309451552795032
17.5,22.0,-12.544160248447204
18.0,22.0,-17.001588819875774
19.0,22.0,-9.525180745341617
30.5,22.0,-2.906214906832298
32.0,22.0,-3.979159627329192
41.5,22.0,-1.5568990476190476
51.5,22.0,-1.040794076655052
52.0,22.0,-2.7079897959183667
52.5,22.0,-5.468108163265306
53.0,22.0,-7.942012624584718
53.5,22.0,-9.337420408163265
54.0,22.0,-10.278959136212624
54.5,22.0,-10.322737012987014
55.0,22.0,-8.621704761904763
55.5,22.0,-7.9820006211180115
56.0,22.0,-6.73165900621118
56.5,22.0,-3.555413953488371
57.0,22.0,-3.61181619047619
57.5,22.0,-4.40675619047619
60.5,22.0,-0.3417037267080745
-33.5,22.5,-1.517601242236025
-31.5,22.5,-1.9650484472049687
-31.0,22.5,-2.7074608695652174
-30.0,22.5,-3.887494409937888
-28.0,22.5,-6.545055279503106
-19.5,22.5,-8.227947204968943
-19.0,22.5,-10.421783850931677
-18.5,22.5,-11.251760869565215
-17.5,22.5,-9.103190909090907
-17.0,22.5,-7.652133116883117
-16.5,22.5,-3.6560512987012985
-16.0,22.5,-3.3400750830564783
-15.5,22.5,-4.889251948051947
-15.0,22.5,-2.366903986710964
-9.5,22.5,-8.146492142857143
-9.0,22.5,-12.040159581881534
-8.5,22.5,-13.206810801393727
-8.0,22.5,-16.66199090909091
-7.5,22.5,-19.038852747252747
-7.0,22.5,-20.96911948051948
4.0,22.5,-25.368806493506494
7.0,22.5,-31.03392795031056
11.0,22.5,-21.8529
12.0,22.5,-19.45326645962733
13.5,22.5,-14.883382857142855
15.0,22.5,-12.915947204968944
17.0,22.5,-7.832196273291924
38.0,22.5,-2.7445546583850926
38.0,22.5,-2.7445546583850926
41.0,22.5,-1.078898095238095
52.5,22.5,-0.8308441558441556
53.5,22.5,-6.3409398671096335
54.0,22.5,-7.454721594684384
54.5,22.5,-8.757362857142855
55.0,22.5,-9.0273
55.5,22.5,-6.554164596273292
56.0,22.5,-7.869355238095237
56.5,22.5,-5.8430800000000005
57.0,22.5,-2.644046179401993
57.5,22.5,-3.4244801242236025
-33.5,23.0,-1.2095695652173912
-31.0,23.0,0.2500136645962734
-30.5,23.0,-2.984629813664596
-30.0,23.0,-3.371429192546584
-29.5,23.0,-3.762491304347826
-29.0,23.0,-6.052217391304348
-28.5,23.0,-6.80479751552795
-28.0,23.0,-5.805283850931677
-27.5,23.0,-5.864135403726708
-20.0,23.0,-7.440518012422359
-19.5,23.0,-7.024076397515528
-19.0,23.0,-9.63942857142857
-18.5,23.0,-10.48843105590062
-16.5,23.0,-2.980206644518272
-16.0,23.0,-2.1302867109634547
-15.5,23.0,-4.461051827242524
-15.0,23.0,-3.6330240259740254
-14.5,23.0,-0.5823246753246751
-8.0,23.0,-19.07722093023256
-6.0,23.0,-22.36608809523809
-2.0,23.0,-25.75620549450549
6.5,23.0,-29.82707727272727
7.5,23.0,-31.59582380952381
10.5,23.0,-24.08221304347826
13.5,23.0,-16.668465217391304
15.5,23.0,-13.727803726708077
17.5,23.0,-8.089392546583852
32.5,23.0,-1.7468652173913042
36.5,23.0,-5.111524223602484
36.5,23.0,-5.111524223602484
37.5,23.0,-15.473473913043476
37.5,23.0,-15.473473913043476
38.0,23.0,-10.016131677018633
38.0,23.0,-10.016131677018633
38.5,23.0,-5.059139047619047
39.0,23.0,-1.2739832298136644
40.5,23.0,0.2614523809523811
41.0,23.0,-1.1071885714285712
42.0,23.0,-0.3403273291925464
42.5,23.0,0.3671390476190477
43.5,23.0,0.3709542857142858
46.0,23.0,-1.2736742857142855
52.5,23.0,-0.6703510204081631
53.0,23.0,-1.5388999999999995
54.0,23.0,-5.718200952380952
54.5,23.0,-8.00874025974026
55.0,23.0,-10.143066233766234
55.5,23.0,-7.558724761904761
56.0,23.0,-7.346653333333333
56.5,23.0,-6.374205315614618
57.0,23.0,-2.494881366459627
60.0,23.0,-1.2235515527950307
60.5,23.0,-0.7019457142857141
-33.5,23.5,-0.964755238095238
-30.5,23.5,-2.099667701863354
-30.0,23.5,-4.131142236024844
-29.5,23.5,-3.657586956521739
-28.5,23.5,-4.538604347826087
-27.5,23.5,-6.416185714285714
-26.0,23.5,-6.990613664596272
-20.0,23.5,-3.192990062111801
-19.5,23.5,-6.330399378881987
-18.5,23.5,-9.453499999999998
-16.5,23.5,-4.042426666666667
-16.0,23.5,-3.424381818181818
-15.5,23.5,-2.313583056478405
-15.0,23.5,-0.3620795918367345
-9.0,23.5,-9.833607857142855
-8.5,23.5,-12.844202597402598
-8.0,23.5,-15.780748979591836
-6.5,23.5,-20.10552428571428
-6.0,23.5,-25.3860984962406
-5.5,23.5,-26.93074214285714
-5.0,23.5,-30.43940797342193
-3.5,23.5,-25.410663265306123
-2.5,23.5,-23.47580902255639
6.5,23.5,-28.706695918367345
8.0,23.5,-33.58867950310559
9.5,23.5,-26.00669523809524
13.0,23.5,-14.070406832298136
18.5,23.5,-12.227942857142857
38.0,23.5,-5.497668322981366
38.0,23.5,-5.497668322981366
38.5,23.5,-6.024814285714285
40.0,23.5,-2.824593788819876
41.0,23.5,-5.615277142857142
42.5,23.5,-6.565599378881988
43.5,23.5,-3.426970476190476
46.0,23.5,-6.049984472049689
48.0,23.5,0.0110204081632654
49.0,23.5,-2.966242207792208
49.5,23.5,0.2032223602484473
52.5,23.5,-1.3764860465116278
53.0,23.5,-1.0574822299651565
54.0,23.5,-3.2518333333333334
54.5,23.5,-6.9461368770764125
55.0,23.5,-8.643306493506493
55.5,23.5,-6.956941558441558
56.0,23.5,-4.979146511627906
56.5,23.5,-6.504372380952381
57.0,23.5,-6.0201611295681055
59.0,23.5,-4.547851948051948
60.0,23.5,-2.333076397515528
-30.5,24.0,-1.6622906832298137
-30.0,24.0,-3.2773788819875773
-29.5,24.0,-3.289860248447204
-29.0,24.0,-3.3034347826086954
-28.5,24.0,-2.891752795031055
-28.0,24.0,-3.4656956521739133
-27.0,24.0,-5.694783850931676
-18.5,24.0,-6.926615527950311
-18.0,24.0,-8.72402458471761
-17.0,24.0,-5.587185714285714
-16.5,24.0,-3.705065448504983
-16.0,24.0,-3.674494425087108
-15.5,24.0,-0.8021938775510205
-9.5,24.0,-2.0695135714285717
-9.0,24.0,-8.996773469387755
-8.5,24.0,-10.534353061224488
-8.0,24.0,-13.632545714285714
-7.5,24.0,-15.617884053156146
-7.0,24.0,-15.781361324041807
-6.5,24.0,-18.02789545454545
-6.0,24.0,-24.983313186813188
1.0,24.0,-25.839006976744187
4.0,24.0,-27.849174285714287
5.0,24.0,-27.66354952380952
6.5,24.0,-30.500445514950165
8.0,24.0,-32.35135341614907
9.0,24.0,-25.85132670807453
12.0,24.0,-17.231019875776397
29.5,24.0,-1.757473291925466
38.0,24.0,-7.25934099378882
38.0,24.0,-7.25934099378882
40.0,24.0,-6.051675238095239
41.0,24.0,-2.4458422360248444
41.5,24.0,-1.2288832298136645
42.0,24.0,-7.510400621118013
42.5,24.0,-8.36443850931677
44.0,24.0,-5.196607792207792
44.5,24.0,-5.735639999999999
48.0,24.0,-0.4496020408163264
48.5,24.0,0.194983116883117
49.0,24.0,-6.840223255813952
49.5,24.0,-0.19713488372093
53.0,24.0,-1.4422484320557492
53.5,24.0,-1.649748837209302
54.0,24.0,-3.282889795918367
54.5,24.0,-3.9135823920265778
55.0,24.0,-7.045087577639752
55.5,24.0,-3.5770857142857144
56.0,24.0,-1.7004980519480517
56.5,24.0,-5.472433766233765
57.0,24.0,-6.373823376623376
58.5,24.0,-2.944464761904761
59.0,24.0,-3.894400952380952
60.0,24.0,-3.909718633540372
-30.5,24.5,-1.2551639751552792
-30.0,24.5,-2.2239819875776394
-29.5,24.5,-2.156893333333333
-29.0,24.5,-1.3963602484472049
-28.5,24.5,-1.7653204968944096
-28.0,24.5,-3.420294409937888
-27.5,24.5,-4.187645962732918
-27.0,24.5,-5.996191925465839
-26.5,24.5,-6.879801242236025
-21.0,24.5,-1.0761895238095236
-20.5,24.5,-2.7272238095238093
-18.0,24.5,-4.696521428571429
-17.5,24.5,-5.176466883116883
-17.0,24.5,-5.149452597402598
-9.0,24.5,-6.225137979094077
-8.0,24.5,-9.60384693877551
-6.0,24.5,-20.945210204081636
-5.0,24.5,-24.54704395604396
-4.5,24.5,-24.65677142857143
3.5,24.5,-30.972667441860462
4.0,24.5,-31.75572095238095
6.5,24.5,-29.64230476190476
7.0,24.5,-27.644575324675326
9.0,24.5,-27.13707639751553
9.5,24.5,-25.02858761904762
11.0,24.5,-20.84807888198758
11.5,24.5,-21.28533904761905
41.0,24.5,-6.370120930232558
42.0,24.5,-10.694629523809525
43.0,24.5,-11.872338095238096
43.5,24.5,-10.62930248447205
45.5,24.5,-0.5311914285714285
47.0,24.5,-0.9788259740259738
48.0,24.5,-1.3309675324675323
49.5,24.5,-0.5202714285714284
52.5,24.5,-1.8532755102040812
53.0,24.5,-1.5842805194805194
53.5,24.5,-1.4423214285714283
54.0,24.5,-4.094144805194804
54.5,24.5,-4.6291564784053145
55.0,24.5,-7.647232225913621
55.5,24.5,-6.48875315614618
56.0,24.5,-3.3253826086956515
56.5,24.5,-5.404164784053156
57.0,24.5,-3.116750476190476
57.5,24.5,-3.3295295238095237
59.0,24.5,-2.1190676190476188
60.5,24.5,-0.1473484472049687
-30.5,25.0,-0.3099440993788818
-30.0,25.0,-1.2139596273291926
-27.5,25.0,-0.5418198757763975
-27.0,25.0,-4.900701863354037
-26.5,25.0,-6.6623335403726704
-24.5,25.0,-3.040034161490683
-21.0,25.0,-2.7629105590062117
-20.5,25.0,-0.7988565217391302
-17.5,25.0,-3.034772380952381
-7.5,25.0,-9.036693506493506
-7.0,25.0,-13.193717940199337
-6.5,25.0,-16.392963265306122
-6.0,25.0,-18.97072448979592
-5.5,25.0,-21.972470034843205
-5.0,25.0,-25.75586146179402
-2.5,25.0,-25.870160714285717
0.5,25.0,-30.626459183673468
1.5,25.0,-27.094787662337662
3.5,25.0,-33.06615652173913
5.0,25.0,-26.352591428571422
5.5,25.0,-26.46184025974026
6.5,25.0,-27.474466666666665
10.0,25.0,-27.718651948051946
12.0,25.0,-19.956881904761904
41.0,25.0,-11.154988961038962
41.5,25.0,-11.00449935064935
42.0,25.0,-13.274734285714286
42.5,25.0,-14.744662857142854
43.0,25.0,-11.547819875776396
44.0,25.0,-11.875484761904762
44.5,25.0,-11.978955844155845
45.5,25.0,-1.2910370129870128
47.0,25.0,-1.842487619047619
47.5,25.0,-2.1840305647840528
48.0,25.0,-8.468931677018633
48.5,25.0,-12.6787
49.0,25.0,-7.855471428571429
49.5,25.0,-1.5620425249169434
50.0,25.0,-0.1239831168831168
52.0,25.0,0.1627860627177701
52.5,25.0,0.1320734693877552
53.0,25.0,-0.2374581395348836
53.5,25.0,-2.2695867109634547
54.0,25.0,-5.199293355481728
54.5,25.0,-5.306120952380953
55.0,25.0,-7.434129523809524
55.5,25.0,-5.063527272727272
56.0,25.0,-3.173695348837209
56.5,25.0,-3.625980398671096
57.5,25.0,-5.944156493506494
58.0,25.0,-7.981026245847176
58.5,25.0,-3.090743506493506
59.0,25.0,-0.6451171428571426
59.5,25.0,-3.312369523809524
60.5,25.0,0.2137590062111802
-28.5,25.5,-0.9997515527950308
-28.0,25.5,-1.0202962732919252
-27.5,25.5,-2.830608695652174
-26.5,25.5,-5.663070186335404
-26.0,25.5,-7.203227950310559
-25.5,25.5,-5.313793167701864
-25.0,25.5,-4.4398608695652175
-24.5,25.5,-3.21365900621118
-24.0,25.5,-2.246975776397515
-21.5,25.5,-3.692729813664596
-21.0,25.5,-3.142498757763975
-20.0,25.5,-2.482358385093168
-17.5,25.5,-3.189899335548173
-10.0,25.5,-1.8422747252747251
-9.5,25.5,-3.9595601328903647
-8.5,25.5,-7.452310104529616
-8.0,25.5,-1.085683673469387
-7.0,25.5,-10.5942
-6.5,25.5,-13.515472093023256
-6.0,25.5,-16.364983623693377
-5.5,25.5,-20.974277551020407
-0.5,25.5,-22.67541020408163
5.0,25.5,-24.992977142857143
6.0,25.5,-26.597683766233764
6.5,25.5,-26.34229627329192
14.0,25.5,-16.271639751552794
24.0,25.5,-7.14567204968944
35.0,25.5,-8.098019875776398
35.0,25.5,-8.098019875776398
41.0,25.5,-10.95220761904762
41.5,25.5,-12.84633850931677
42.0,25.5,-13.23625315614618
42.5,25.5,-14.439619047619049
43.0,25.5,-14.548639999999995
43.5,25.5,-12.58009254658385
44.0,25.5,-13.612819047619046
44.5,25.5,-14.592122857142856
45.5,25.5,-10.51932987012987
48.0,25.5,-15.636178571428571
48.5,25.5,-12.804460975609755
49.0,25.5,-8.608683275261322
49.5,25.5,-2.1960857142857138
50.5,25.5,-0.1808393728222995
51.0,25.5,0.3319581395348838
53.0,25.5,0.1239714285714287
53.5,25.5,-3.789893728222996
54.0,25.5,-6.410748979591836
54.5,25.5,-6.303872473867595
55.0,25.5,-4.671585714285714
55.5,25.5,-3.867371428571429
56.0,25.5,-2.273828903654485
56.5,25.5,-2.9754766233766228
57.0,25.5,-2.2400629870129865
57.5,25.5,-5.433429220779219
58.0,25.5,-8.525627619047619
58.5,25.5,-4.054178405315614
59.0,25.5,-2.2148020408163265
59.5,25.5,-4.433373333333333
60.5,25.5,0.3073304761904764
-27.0,26.0,-3.085003105590062
-26.5,26.0,-4.897386666666666
-25.5,26.0,-4.658847826086957
-25.0,26.0,-4.463132919254658
-24.5,26.0,-3.853091925465839
-21.0,26.0,-3.45105900621118
-20.5,26.0,-3.797129192546584
-17.5,26.0,-2.1152873754152823
-17.0,26.0,-0.8454056478405315
-9.0,26.0,-6.467871428571429
-8.0,26.0,-6.448753061224489
-7.5,26.0,-12.234632653061222
-5.5,26.0,-20.1589
-1.5,26.0,-21.21292087912088
2.0,26.0,-25.407929900332224
8.0,26.0,-24.84124155844156
8.5,26.0,-24.19364285714285
10.5,26.0,-27.185131055900623
11.0,26.0,-25.749622857142853
13.5,26.0,-17.850835403726705
15.0,26.0,-15.64907701863354
30.0,26.0,-1.4366850931677018
41.0,26.0,-11.028838095238097
41.5,26.0,-9.220064761904762
42.0,26.0,-12.760338095238094
42.5,26.0,-12.82156857142857
43.0,26.0,-14.595361904761903
43.5,26.0,-13.36205155279503
44.0,26.0,-13.479390476190476
44.5,26.0,-15.290238509316769
45.0,26.0,-14.917112987012986
47.0,26.0,-13.72704596273292
47.5,26.0,-14.467718633540372
48.0,26.0,-15.727845454545454
48.5,26.0,-15.439688039867107
49.0,26.0,-10.49649825783972
49.5,26.0,-7.3713061224489795
50.0,26.0,-3.0898408637873755
50.5,26.0,-0.6911463414634146
